Date,BTC-USD,ETH-USD,SOL-USD,BNB-USD
2021-08-27,47166.6875,3433.732666015625,94.46967315673828,464.4187316894531
2021-09-03,46811.12890625,3426.394287109375,142.0708770751953,417.5087890625
2021-09-10,47092.4921875,3429.169677734375,174.53762817382812,414.2362365722656
2021-09-17,40693.67578125,2764.43115234375,152.51669311523438,344.5346069335937
2021-09-24,41034.54296875,2807.296630859375,135.69937133789062,333.0325927734375
2021-10-01,51514.8125,3518.5185546875,172.5891571044922,442.7061462402344
2021-10-08,56041.05859375,3492.5732421875,148.0487060546875,443.8675231933594
2021-10-15,64261.9921875,3877.65087890625,159.74380493164062,488.14886474609375
2021-10-22,60363.79296875,4131.10205078125,202.3619842529297,478.0250549316406
2021-10-29,63226.40234375,4584.798828125,202.4210205078125,554.4476318359375
2021-11-05,66971.828125,4735.06884765625,249.823486328125,635.1906127929688
2021-11-12,60161.24609375,4216.365234375,238.42552185058597,589.8228759765625
2021-11-19,57569.07421875,4340.763671875,231.2826232910156,591.4395751953125
2021-11-26,57005.42578125,4631.47900390625,200.67665100097656,622.6698608398438
2021-12-03,50700.0859375,4315.0615234375,196.1682586669922,579.6898803710938
2021-12-10,46612.6328125,3745.4404296875,173.43167114257812,511.2293701171875
2021-12-17,48936.61328125,4020.260009765625,180.09805297851562,528.7109985351562
2021-12-24,47588.85546875,3800.89306640625,198.000732421875,534.9280395507812
2021-12-31,45897.57421875,3794.056640625,176.38284301757812,507.506103515625
2022-01-07,42735.85546875,3238.111572265625,140.83900451660156,463.518310546875
2022-01-14,42375.6328125,3164.025146484375,147.8565216064453,472.0050659179688
2022-01-21,36954.00390625,2455.93505859375,99.5782241821289,384.6193542480469
2022-01-28,38743.2734375,2792.1171875,93.29767608642578,385.46380615234375
2022-02-04,44118.4453125,3122.608642578125,115.2997589111328,408.7767639160156
2022-02-11,44575.203125,3179.877197265625,93.24410247802734,432.4093933105469
2022-02-18,38286.02734375,2639.29931640625,90.9014129638672,374.3074645996094
2022-02-25,44354.63671875,2972.485107421875,85.51905059814453,408.4822998046875
2022-03-04,38737.26953125,2576.74755859375,84.54218292236328,381.9585571289063
2022-03-11,39338.78515625,2620.149658203125,78.93607330322266,371.62884521484375
2022-03-18,42358.80859375,2973.131103515625,88.61486053466797,404.31494140625
2022-03-25,47465.73046875,3401.98779296875,107.08422088623048,434.5056762695313
2022-04-01,45555.9921875,3411.79248046875,136.77532958984375,445.172607421875
2022-04-08,40127.18359375,3030.37646484375,111.74243927001952,413.8739318847656
2022-04-15,41502.75,3104.1064453125,100.40969848632812,422.3870544433594
2022-04-22,38117.4609375,2808.29833984375,99.2357940673828,385.4830627441406
2022-04-29,37750.453125,2783.476318359375,89.6715087890625,383.4757995605469
2022-05-06,31022.90625,2343.510986328125,75.22018432617188,319.32696533203125
2022-05-13,30425.857421875,2090.4091796875,58.81126022338867,305.96343994140625
2022-05-20,29655.5859375,1978.9827880859373,52.75518035888672,328.1893310546875
2022-05-27,31792.310546875,1942.3280029296875,44.90961456298828,320.485107421875
2022-06-03,31155.478515625,1814.04833984375,38.48053359985352,290.34112548828125
2022-06-10,22206.79296875,1211.662841796875,30.74327087402344,223.22125244140625
2022-06-17,20710.59765625,1124.8245849609375,34.24374771118164,219.4986267089844
2022-06-24,20280.634765625,1144.5792236328125,39.40808868408203,226.9273376464844
2022-07-01,20190.115234375,1134.541015625,33.38593292236328,230.8463592529297
2022-07-08,19323.9140625,1038.191650390625,36.69760894775391,220.4645538330078
2022-07-15,23389.43359375,1542.9752197265625,38.64472198486328,268.8173217773437
2022-07-22,21239.75390625,1441.8067626953125,41.00658416748047,248.9583740234375
2022-07-29,22978.1171875,1632.9454345703125,42.400203704833984,283.82098388671875
2022-08-05,23164.318359375,1703.0250244140625,40.6055908203125,324.9123229980469
2022-08-12,23883.291015625,1878.139404296875,44.91656875610352,316.4236755371094
2022-08-19,21528.087890625,1662.7698974609375,36.533199310302734,299.0299377441406
2022-08-26,19796.80859375,1523.8388671875,30.39228630065918,281.42535400390625
2022-09-02,18837.66796875,1561.74853515625,32.106956481933594,262.6683959960937
2022-09-09,20296.70703125,1580.7879638671875,34.96596145629883,277.5769348144531
2022-09-16,18890.7890625,1324.38818359375,31.05985450744629,266.3695983886719
2022-09-23,19110.546875,1330.127685546875,32.33536148071289,272.40155029296875
2022-09-30,20336.84375,1362.1265869140625,32.05569839477539,296.2984619140625
2022-10-07,19051.41796875,1279.57568359375,32.91388320922852,271.37139892578125
2022-10-14,19334.416015625,1310.447021484375,30.168840408325195,273.2145690917969
2022-10-21,20095.857421875,1461.6654052734375,29.27007102966309,284.4325256347656
2022-10-28,20485.2734375,1579.70458984375,32.9659309387207,324.5794372558594
2022-11-04,18541.271484375,1332.8355712890625,32.6835823059082,327.6902770996094
2022-11-11,16884.61328125,1251.7362060546875,13.164528846740724,276.8740234375
2022-11-18,16189.76953125,1135.1734619140625,12.252833366394045,266.3243408203125
2022-11-25,16444.982421875,1216.9012451171875,14.115766525268556,295.4981689453125
2022-12-02,17089.50390625,1271.65380859375,13.718218803405762,290.3544616699219
2022-12-09,17781.318359375,1320.5491943359375,13.427809715270996,271.9516906738281
2022-12-16,16906.3046875,1217.70361328125,12.41312026977539,251.7445373535156
2022-12-23,16717.173828125,1212.7916259765625,11.387903213500977,246.5966796875
2022-12-30,16679.857421875,1214.77880859375,9.982172966003418,246.13336181640625
2023-01-06,17446.29296875,1336.5860595703125,14.31993293762207,277.2896423339844
2023-01-13,21161.51953125,1567.8460693359375,22.873306274414062,299.82452392578125
2023-01-20,22636.46875,1556.604248046875,24.232789993286133,300.6123352050781
2023-01-27,23139.283203125,1586.535400390625,26.132387161254883,312.3610534667969
2023-02-03,23264.291015625,1672.0035400390625,23.493438720703125,333.2278747558594
2023-02-10,22220.8046875,1556.8751220703125,21.489978790283203,296.120361328125
2023-02-17,24436.353515625,1658.036376953125,24.84075164794922,311.4720153808594
2023-02-24,23147.353515625,1605.8951416015625,23.256088256835938,301.4748229980469
2023-03-03,22219.76953125,1561.93310546875,20.97858428955078,289.3436889648437
2023-03-10,24746.07421875,1703.507080078125,20.310531616210938,309.37078857421875
2023-03-17,28175.81640625,1806.7607421875,21.90340232849121,335.3092346191406
2023-03-24,27268.130859375,1772.78564453125,20.97551918029785,313.2606201171875
2023-03-31,28168.08984375,1871.005126953125,20.536975860595703,310.9948425292969
2023-04-07,30235.05859375,1892.189697265625,20.29946517944336,322.7582702636719
2023-04-14,30397.552734375,2104.537353515625,25.361927032470703,343.1934509277344
2023-04-21,28307.59765625,1866.753662109375,21.480138778686523,338.3255615234375
2023-04-28,28680.537109375,1870.789306640625,22.832014083862305,321.95269775390625
2023-05-05,27658.775390625,1848.6031494140625,21.84422874450684,312.5137023925781
2023-05-12,27036.650390625,1824.1214599609373,20.95339775085449,311.3800354003906
2023-05-19,27225.7265625,1854.380615234375,19.609437942504883,313.5062255859375
2023-05-26,27702.349609375,1901.026611328125,20.7985782623291,311.6845092773437
2023-06-02,27238.783203125,1884.494873046875,21.8189754486084,281.4955749511719
2023-06-09,25918.728515625,1739.03759765625,15.558775901794434,243.8905334472656
2023-06-16,28327.48828125,1792.1199951171875,15.43823528289795,247.6744384765625
2023-06-23,30688.1640625,1889.703369140625,16.97138023376465,237.49267578125
2023-06-30,30777.58203125,1936.633544921875,19.453594207763672,242.492919921875
2023-07-07,30620.951171875,1878.3360595703125,21.3490047454834,248.538330078125
2023-07-14,29856.5625,1897.5992431640625,27.384082794189453,240.2649383544922
2023-07-21,29227.390625,1857.741943359375,24.766815185546875,237.80856323242188
2023-07-28,29675.732421875,1871.7921142578125,24.26101875305176,247.5050201416016
2023-08-04,29765.4921875,1855.807373046875,23.18569564819336,245.14990234375
2023-08-11,29170.34765625,1826.9327392578125,24.24288558959961,236.67958068847656
2023-08-18,26031.65625,1633.892578125,21.77327537536621,210.8343505859375
2023-08-25,27727.392578125,1729.7257080078125,20.78683853149414,226.8628845214844
2023-09-01,25779.982421875,1633.62939453125,19.578746795654297,214.47813415527344
2023-09-08,25833.34375,1592.429443359375,18.24883079528809,210.99436950683597
2023-09-15,27211.1171875,1643.544677734375,18.83162879943848,217.21095275878903
2023-09-22,26217.25,1593.417236328125,19.374290466308597,212.37844848632807
2023-09-29,27429.978515625,1656.6856689453125,23.83648681640625,213.4359436035156
2023-10-06,27391.01953125,1567.7130126953125,23.24642562866211,208.57687377929688
2023-10-13,28415.748046875,1565.4395751953125,21.922027587890625,211.6432342529297
2023-10-20,33901.52734375,1784.4375,29.03668212890625,225.14295959472656
2023-10-27,34667.78125,1816.458984375,32.822608947753906,226.43994140625
2023-11-03,35443.5625,1888.124267578125,41.23860168457031,246.39529418945312
2023-11-10,35537.640625,1979.0526123046875,56.15409851074219,242.263671875
2023-11-17,35813.8125,1937.0667724609373,61.39355850219727,226.4864044189453
2023-11-24,37831.0859375,2049.338134765625,57.6427001953125,229.6929626464844
2023-12-01,44080.6484375,2293.841796875,63.03996658325195,231.2613525390625
2023-12-08,41450.22265625,2202.0380859375,74.70588684082031,254.49497985839844
2023-12-15,42270.52734375,2177.87255859375,71.00051879882812,252.6371917724609
2023-12-22,42520.40234375,2231.46533203125,112.48521423339844,297.6932373046875
2023-12-29,44957.96875,2355.83642578125,101.50582122802734,312.10382080078125
2024-01-05,46139.73046875,2344.8271484375,89.2763442993164,300.9761047363281
2024-01-12,43154.9453125,2587.691162109375,94.13314056396484,315.22625732421875
2024-01-19,39845.55078125,2240.68603515625,90.8484344482422,298.4039001464844
2024-01-26,42952.609375,2344.49365234375,95.93798065185548,307.4627380371094
2024-02-02,43084.671875,2372.201904296875,95.47695922851562,302.71014404296875
2024-02-09,49742.44140625,2642.185302734375,107.49528503417967,324.86822509765625
2024-02-16,52284.875,3013.503662109375,112.17467498779295,354.8639221191406
2024-02-23,57085.37109375,3244.519287109375,103.4534912109375,394.9956359863281
2024-03-01,63801.19921875,3554.964599609375,130.45086669921875,394.6617431640625
2024-03-08,71481.2890625,3980.273193359375,144.5151824951172,537.86572265625
2024-03-15,61912.7734375,3157.6181640625,202.12356567382807,507.0765686035156
2024-03-22,69987.8359375,3587.5048828125,183.57345581054688,580.1505126953125
2024-03-29,65446.97265625,3277.234619140625,202.87413024902344,550.6814575195312
2024-04-05,69139.015625,3505.163330078125,179.6498565673828,580.830322265625
2024-04-12,63811.86328125,3084.920166015625,151.28494262695312,537.829345703125
2024-04-19,66407.2734375,3219.91162109375,148.60931396484375,606.8406372070312
2024-04-26,60636.85546875,3012.286865234375,137.85641479492188,578.488037109375
2024-05-03,62334.81640625,3006.5771484375,145.71302795410156,577.4862060546875
2024-05-10,61552.7890625,2881.157958984375,143.52081298828125,566.70703125
2024-05-17,70136.53125,3789.312744140625,170.0913543701172,618.4204711914062
2024-05-24,68296.21875,3840.25634765625,163.3509063720703,601.2132568359375
2024-05-31,70567.765625,3812.515869140625,163.24990844726562,686.201416015625
2024-06-07,67332.03125,3498.33056640625,162.08360290527344,602.55810546875
2024-06-14,65140.74609375,3483.681396484375,151.12550354003906,588.7020874023438
2024-06-21,61804.640625,3395.029052734375,128.59042358398438,578.1034545898438
2024-06-28,62029.015625,3416.354736328125,146.49249267578125,578.9810791015625
2024-07-05,58009.2265625,3064.032958984375,131.7740936279297,516.568115234375
2024-07-12,65097.1484375,3443.513427734375,147.622314453125,576.583984375
2024-07-19,65927.671875,3481.995849609375,184.54161071777344,582.0995483398438
2024-07-26,66201.015625,3278.667724609375,184.88607788085935,587.6651000976562
2024-08-02,56034.31640625,2458.723876953125,138.05508422851562,484.3238220214844
2024-08-09,60609.56640625,2703.671875,141.52685546875,524.1285400390625
2024-08-16,59012.79296875,2573.10693359375,142.58688354492188,569.2669677734375
2024-08-23,59504.1328125,2458.7265625,158.90911865234375,533.9758911132812
2024-08-30,57431.0234375,2420.603759765625,128.6905517578125,518.6689453125
2024-09-06,57648.7109375,2389.5810546875,129.98951721191406,517.4838256835938
2024-09-13,60308.5390625,2341.707763671875,131.4993896484375,546.0135498046875
2024-09-20,64301.96875,2654.35498046875,144.80364990234375,606.5230712890625
2024-09-27,60837.0078125,2448.921142578125,158.62916564941406,547.9971313476562
2024-10-04,62131.96875,2439.8408203125,146.44236755371094,580.4038696289062
2024-10-11,67041.109375,2606.02197265625,147.5724334716797,594.189208984375
2024-10-18,67361.40625,2620.197509765625,166.9398193359375,593.3606567382812
2024-10-25,72720.4921875,2637.95751953125,176.5491943359375,605.6682739257812
2024-11-01,69359.5625,2422.650634765625,162.55130004882812,563.612060546875
2024-11-08,87955.8125,3246.25732421875,210.6137237548828,627.0038452148438
2024-11-15,92343.7890625,3111.384033203125,237.57553100585935,615.9874267578125
2024-11-22,91985.3203125,3326.517333984375,252.9195251464844,613.5872802734375
2024-11-29,96002.1640625,3620.711669921875,237.06993103027344,737.6965942382812
2024-12-06,96675.4296875,3631.833740234375,236.67233276367188,676.98291015625
2024-12-13,106140.6015625,3886.76611328125,223.6576690673828,716.6824951171875
2024-12-20,98676.09375,3492.0498046875,180.16891479492188,696.7411499023438
2024-12-27,93429.203125,3332.53173828125,189.7442626953125,700.9868774414062
2025-01-03,96922.703125,3381.577392578125,213.3936309814453,697.368896484375
2025-01-10,96534.046875,3223.6845703125,188.5603790283203,698.6196899414062
2025-01-17,106146.265625,3327.40625,250.58636474609372,691.8165893554688
2025-01-24,101332.4765625,3077.112548828125,240.88345336914065,661.424560546875
2025-01-31,97871.8203125,2735.05126953125,203.11962890625,573.3278198242188
2025-02-07,95747.4296875,2602.781982421875,200.49755859375,642.5872802734375
2025-02-14,95539.546875,2669.3388671875,188.4864044189453,647.443359375
2025-02-21,88736.171875,2493.592529296875,168.03811645507812,622.9407958984375
2025-02-28,87222.1953125,2170.01513671875,178.49549865722656,583.5868530273438
2025-03-07,82862.2109375,1919.844970703125,126.43543243408205,551.4745483398438
2025-03-14,82718.5,1932.54345703125,125.98810577392578,628.1344604492188
2025-03-21,87471.703125,2067.76416015625,132.5993194580078,629.94287109375
2025-03-28,85169.171875,1905.491455078125,124.64263153076172,611.297119140625
2025-04-04,76271.953125,1472.5531005859375,105.7120132446289,553.4674072265625
2025-04-11,83668.9921875,1588.6324462890625,128.58079528808594,579.68603515625
2025-04-18,93441.890625,1757.3316650390625,137.77459716796875,618.8269653320312
2025-04-25,94284.7890625,1799.1756591796875,148.24583435058594,601.0289916992188
2025-05-02,96802.4765625,1815.0875244140625,143.98306274414062,602.473876953125
2025-05-09,104169.8125,2680.129638671875,173.02645874023438,665.570556640625
2025-05-16,106791.0859375,2524.173095703125,173.89871215820312,650.330810546875
2025-05-23,108994.640625,2663.06982421875,175.72547912597656,687.1594848632812
2025-05-30,105432.46875,2593.2802734375,157.7845458984375,661.6989135742188
2025-06-06,110257.234375,2813.517578125,152.4300994873047,673.6104736328125
2025-06-13,104601.1171875,2510.761474609375,152.81439208984375,648.5108032226562
2025-06-20,106045.6328125,2448.0087890625,131.61569213867188,643.7371826171875
2025-06-27,105698.28125,2405.792724609375,153.35308837890625,646.39794921875
2025-07-04,108950.2734375,2615.505859375,151.87294006347656,660.7628784179688
2025-07-11,117777.1875,3139.8896484375,161.1940155029297,689.921142578125
2025-07-18,119995.4140625,3749.1455078125,181.5460357666016,786.1411743164062
2025-07-25,117922.1484375,3793.454833984375,188.7334899902344,804.89892578125
2025-08-01,114141.4453125,3611.8994140625,161.95497131347656,754.8510131835938
2025-08-08,120172.90625,4590.9248046875,182.90301513671875,832.9265747070312
2025-08-15,112831.1796875,4073.464111328125,191.16482543945312,823.56591796875
2025-08-22,111802.65625,4600.4267578125,205.8523712158203,863.6304931640625
2025-08-29,111200.5859375,4325.36572265625,200.8635406494141,851.7772216796875
2025-09-05,111530.546875,4309.04150390625,206.4681854248047,880.0150146484375
2025-09-12,116843.1875,4503.564453125,240.5576934814453,955.7125854492188
2025-09-19,112014.5,4165.50390625,236.5754547119141,1017.0198974609376
2025-09-26,114056.0859375,4145.95751953125,210.7377471923828,1008.4834594726562
2025-10-03,121451.3828125,4451.15185546875,228.6011962890625,1310.21435546875
2025-10-10,113118.6640625,4125.412109375,197.508544921875,1211.0511474609375
2025-10-17,108476.890625,3876.76416015625,187.79820251464844,1057.4404296875
2025-10-24,112956.1640625,3982.262451171875,200.02862548828125,1103.144775390625
2025-10-31,101590.5234375,3292.574462890625,187.8259735107422,937.8932495117188
2025-11-07,102997.46875,3415.2822265625,164.45384216308594,958.2657470703124
2025-11-14,92948.875,3122.97900390625,137.26573181152344,932.4823608398438
2025-11-21,87341.890625,2957.936279296875,130.70506286621094,862.1080322265625
2025-11-28,91350.203125,2997.939697265625,133.5648193359375,877.03466796875
2025-12-05,92691.7109375,3321.114990234375,132.09356689453125,898.8104248046875
2025-12-12,87843.984375,2964.180908203125,129.48109436035156,874.8990478515625
2025-12-19,87414.0,2963.3740234375,125.9915008544922,843.7714233398438
2025-12-26,88430.1328125,2971.416748046875,125.19935607910156,860.5537109375
2026-01-02,93729.03125,3295.94677734375,133.8996124267578,917.5072631835938
2026-01-09,95321.78125,3322.095458984375,139.49046325683594,942.4600830078124
2026-01-16,88310.90625,2935.605712890625,137.99542236328125,884.6754760742188
2026-01-23,89102.5703125,3022.2109375,118.77285766601562,897.66552734375
2026-01-30,75633.546875,2227.558837890625,100.85052490234376,753.5781860351562
2026-02-06,68793.9609375,2019.4974365234373,87.04410552978516,619.5703125
2026-02-13,67494.21875,1992.1943359375,86.00509643554688,617.5620727539062
2026-02-20,64080.04296875,1852.969482421875,82.79097747802734,584.1098022460938
2026-02-27,68293.6484375,1982.7689208984373,83.5776596069336,633.8309326171875
2026-03-06,69926.921875,2037.1204833984373,81.62458801269531,641.8792114257812
2026-03-13,73922.4765625,2318.053466796875,92.25182342529295,668.7809448242188
2026-03-20,70517.859375,2155.704345703125,86.12834930419922,638.2528076171875
2026-03-27,68233.3125,2104.708251953125,81.42240142822266,617.0491943359375
2026-04-03,68233.3125,2104.708251953125,81.19525909423828,617.0491943359375
